
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-0.367532,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.433767,-0.802466,-1.34666,1.14946,0.647275,0.738224,-1.29418,-0.607193,0.757747,-0.504845,-0.970099,-1.67524,-0.0703497,1.28993,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.353782,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.404318,-0.802466,-1.34666,-0.243205,0.647275,0.0113846,-0.736081,1.5149,0.757747,-0.673118,-0.250308,0.409876,-2.00993,-1.92294,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.138858,-0.0394137,0.374612,2.63929,0.17351,0.928005,-1.46258,-0.802466,-1.34666,-2.16697,0.647275,0.0113846,0.553125,1.20689,0.757747,0.550142,-0.907757,-1.4443,0.928899,0.0655096,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,1.79884,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.203144,-0.802466,-1.34666,-0.50247,0.647275,-0.0154236,0.0912168,-0.534369,0.757747,0.550142,-1.59152,0.143226,-0.176212,0.924874,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,2.02485,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.260566,-0.802466,-1.34666,-0.243205,0.647275,-0.881553,1.87508,-0.0573281,0.757747,0.0197295,-0.515116,-0.103221,-0.109131,0.0655096,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.519012,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.835545,-0.802466,-1.34666,-0.0707754,0.647275,0.130582,-2.15269,-0.535232,0.757747,0.464204,-0.146671,-0.103221,0.543059,0.789964,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.245972,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.126702,-0.802466,-1.34666,0.939495,0.647275,-0.610774,-0.823395,0.490845,0.757747,-0.673118,0.272587,-0.306698,-0.45675,0.341248,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-0.72436,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.776304,-0.802466,-1.34666,1.03545,0.647275,0.400542,0.0984391,-3.01686,0.757747,-0.639592,0.536424,-2.57809,0.0999789,0.222934,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-0.203812,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.122155,-0.802466,-1.34666,0.548975,0.647275,-1.13,-0.242518,-0.474067,0.757747,-0.73881,-0.690174,1.08205,-0.163795,1.5029,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.251476,-0.0394137,0.374612,2.63929,0.17351,0.928005,-2.07072,-0.802466,-1.34666,0.58979,0.647275,-1.30117,0.265579,0.503541,0.757747,-0.159224,-0.102395,-0.731294,0.0745318,0.951313,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-1.24091,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.729198,-0.802466,-1.34666,0.893235,0.647275,0.214729,-0.0598568,0.499253,0.757747,-0.879818,-0.970099,1.65568,0.897325,0.68408,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.223937,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.135768,-0.802466,-1.34666,0.836724,0.647275,-1.96735,0.914691,0.734858,0.757747,0.129795,-0.0382076,0.00874591,0.571783,1.24216,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.127202,-0.0394137,0.374612,2.63929,0.17351,0.928005,-1.41879,-0.802466,-1.34666,-1.1143,0.647275,-1.16192,0.914691,0.837238,0.757747,0.312367,2.44763,-0.103221,0.271025,0.0927712,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.0450033,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.323112,-0.802466,-1.34666,-2.46061,0.647275,0.659443,0.709509,-1.08015,0.757747,-0.0278009,-0.146671,0.633245,-0.652267,2.37607,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,1.45749,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.709513,-0.802466,-1.34666,-1.25794,0.647275,0.717295,-0.480822,0.42889,0.757747,0.145799,0.0703674,-1.45428,1.84606,-0.363021,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,1.48182,-0.0394137,0.374612,2.63929,0.17351,0.928005,1.94229,-0.802466,-1.34666,-0.738652,0.647275,0.0968246,-1.29418,1.02597,0.757747,0.663226,-1.96784,-0.0573764,0.347534,-1.96061,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.234201,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.346796,-0.802466,-1.34666,0.41346,0.647275,0.88444,-0.394328,-1.20203,0.757747,-0.703152,-1.04962,-0.103221,-0.337908,0.924874,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-0.127515,-0.0394137,0.374612,2.63929,0.17351,0.928005,0.477771,-0.802466,-1.34666,1.75405,0.647275,-2.02996,0.394851,0.329622,0.757747,1.62601,-0.970099,-0.967542,-0.123222,-0.0407523,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-0.117585,-0.0394137,0.374612,2.63929,0.17351,0.928005,2.31036,-0.802466,-1.34666,1.79057,0.647275,-2.50915,-0.234642,-0.0420008,0.757747,-0.460961,-0.00140032,0.176008,0.500287,1.60552,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,-1.15128,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.052151,-0.802466,-1.34666,0.664608,0.647275,0.88444,0.44532,1.04597,0.757747,-2.35613,-0.91204,-1.02926,2.37411,-0.502019,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.850576,-0.0394137,0.374612,2.63929,0.17351,0.928005,-2.66874,-0.802466,-1.34666,-0.020007,0.647275,0.88812,0.0858271,0.380094,0.757747,-0.628976,0.803524,-1.09071,-0.167402,0.350865,
0.157401,-0.179316,0.821246,-1.07336,1.73947,-0.776669,0.0816571,1.45679,0.635993,0.524794,0.325367,-0.0394137,0.374612,2.63929,0.17351,0.928005,-0.260566,-0.802466,-1.34666,1.03545,0.647275,-0.813473,-0.372073,0.82336,0.757747,-1.20189,-0.482632,0.403714,-0.211045,1.56731,
