
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.116641,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,-1.61507,1.21212,-0.853186,-1.42618,-0.877296,3.25629,-0.95387,-0.323679,0.468185,-0.871164,-1.4708,-2.15644,1.82455,0.312103,0.589858,-0.219274,0.512448,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.044874,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,-0.653078,0.426947,-0.853186,0.748637,-0.877296,3.25629,-0.95387,-0.323679,0.468185,-1.0588,-1.4708,0.816972,0.126615,1.43891,0.589858,-0.126741,1.14599,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-1.92759,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,-1.19417,-0.573626,-0.853186,-1.00714,-0.877296,3.25629,-0.95387,-0.323679,0.468185,0.215092,-1.4708,-1.4438,-0.229107,0.278712,0.589858,-0.126741,0.188858,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.519504,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,-1.08204,-0.061013,-0.853186,-0.6663,-0.877296,3.25629,-0.95387,-0.323679,0.468185,-1.32387,-1.4708,1.17721,0.0207583,0.332489,0.589858,-1.00727,-0.00690749,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.66946,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,1.88423,-1.26876,-0.853186,-0.651559,-0.877296,3.25629,-0.95387,-0.323679,0.468185,0.0863634,-1.4708,-2.15644,1.58862,-0.279222,0.589858,-0.991656,0.447242,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.257889,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,1.43842,0.935805,-0.853186,0.620643,-0.877296,3.25629,-0.95387,-0.323679,0.468185,0.595471,-1.4708,-0.611774,-0.46515,0.653046,0.589858,-0.00882214,0.175487,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.363809,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,0.0313921,-1.35782,-0.853186,-0.459757,-0.877296,3.25629,-0.95387,-0.323679,0.468185,2.26759,-1.4708,0.681422,1.36793,1.8525,0.589858,0.515352,-0.359563,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.116641,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,-1.61507,0.417348,-0.853186,2.86337,-0.877296,3.25629,-0.95387,-0.323679,0.468185,-0.282919,-1.4708,-0.655614,0.224799,1.93635,0.589858,-1.01039,0.89026,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,-0.114258,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,0.556373,-0.326889,-0.853186,1.46635,-0.877296,3.25629,-0.95387,-0.323679,0.468185,0.682122,-1.4708,0.534571,-2.56373,0.331164,0.589858,1.01842,-1.23659,
-0.358883,0.2366,1.22853,-0.250318,0.406103,-1.63393,0.890197,0.347555,-2.30932,-0.542006,0.619254,-1.23326,-1.38145,0.138954,1.32013,-0.853186,0.617515,-0.877296,3.25629,-0.95387,-0.323679,0.468185,0.147185,-1.4708,-0.740052,-1.1784,0.21508,0.589858,-1.03288,-0.0186473,
